word,score,standard/proper
handedly,0.867438867439,
nrx,0.867438867439,
bluetooth,0.867438867439,
granular,0.867438867439,
banner,0.867438867439,
eben,0.867438867439,
megumi,0.867438867439,
hol,0.867438867439,
muito,0.867438867439,
gdje,0.867438867439,
nx,0.867438867439,
mindfulness,0.867438867439,
fusions,0.867438867439,
relay,0.867438867439,
fury,0.867181467181,
viz,0.867181467181,
railroaded,0.867181467181,
schule,0.867181467181,
dynamic,0.867181467181,
gewesen,0.867181467181,
pures,0.867181467181,
battlecry,0.867181467181,
babyyy,0.867181467181,
kasper,0.867181467181,
ocg,0.867181467181,
overshield,0.867181467181,
zowie,0.866924066924,
wattpad,0.866924066924,
rotj,0.866924066924,
supergirl,0.866924066924,
complaints,0.866924066924,
ttg,0.866924066924,
uncharitable,0.866924066924,
wieso,0.866924066924,
dutton,0.866924066924,
hanzo,0.866924066924,
samma,0.866666666667,
bb,0.866666666667,
disloyal,0.866666666667,
gardein,0.866666666667,
bodied,0.866666666667,
xeons,0.866666666667,
turkic,0.866666666667,
collectibles,0.866666666667,
depotted,0.866666666667,
ssc,0.866666666667,
ita,0.866666666667,
notes,0.866666666667,
miom,0.866666666667,
shortlist,0.866666666667,
weird,0.866409266409,
jogos,0.866409266409,
dagen,0.866409266409,
sarasvati,0.866409266409,
kinda,0.866409266409,
supers,0.866409266409,
reduces,0.866409266409,
sheet,0.866151866152,
ihrem,0.866151866152,
dribbling,0.866151866152,
mas,0.866151866152,
pyth,0.866151866152,
backlines,0.866151866152,
unpack,0.866151866152,
push,0.866151866152,
unlock,0.866151866152,
guarenteed,0.866151866152,
webtoon,0.866151866152,
vr,0.866151866152,
samoa,0.865894465894,
osim,0.865894465894,
orb,0.865894465894,
kikis,0.865894465894,
refundable,0.865894465894,
catgirls,0.865894465894,
curate,0.865894465894,
setup,0.865894465894,
disjointed,0.865894465894,
financing,0.865894465894,
patches,0.865894465894,
ee,0.865894465894,
sowieso,0.865894465894,
genisys,0.865825416377,
guarantees,0.865637065637,
perna,0.865637065637,
globals,0.865637065637,
idol,0.865637065637,
exe,0.865637065637,
consultants,0.865637065637,
worse,0.865637065637,
confirmation,0.865637065637,
buu,0.865637065637,
komt,0.865637065637,
fk,0.865637065637,
prefiring,0.865637065637,
defenitely,0.865637065637,
jeffree,0.865637065637,
remaster,0.86537966538,
equity,0.86537966538,
jagex,0.86537966538,
svar,0.86537966538,
lu,0.86537966538,
karas,0.86537966538,
sotf,0.86537966538,
bleiben,0.86537966538,
viable,0.86537966538,
servant,0.86537966538,
eine,0.86537966538,
eks,0.86537966538,
fragen,0.86537966538,
levels,0.86537966538,
netko,0.865306649581,
popgoes,0.865250698428,
kumawakamaru,0.865224280345,
hecatoncheir,0.865142481529,
reset,0.865122265122,
soured,0.865122265122,
bnib,0.865122265122,
gbatemp,0.865122265122,
wo,0.865122265122,
ogs,0.865122265122,
enkidu,0.865122265122,
snoozefest,0.865122265122,
usi,0.865122265122,
coisa,0.865122265122,
richtung,0.865122265122,
flub,0.865122265122,
downgrading,0.865122265122,
jav,0.865122265122,
spoilery,0.865122265122,
joule,0.864864864865,
ep,0.864864864865,
sfat,0.864864864865,
nina,0.864864864865,
origen,0.864864864865,
druid,0.864864864865,
rival,0.864864864865,
keine,0.864864864865,
rebalanced,0.864864864865,
unkillable,0.864864864865,
ahrims,0.864864864865,
eur,0.864864864865,
inom,0.864607464607,
devouch,0.864607464607,
trainings,0.864607464607,
orochi,0.864607464607,
inflow,0.864607464607,
initial,0.864607464607,
wtb,0.864607464607,
flairing,0.864607464607,
felicity,0.864607464607,
crybaby,0.864607464607,
leafly,0.864607464607,
aerials,0.864607464607,
dysmorphia,0.864607464607,
fr,0.864607464607,
nie,0.864607464607,
ahould,0.864607464607,
limpets,0.864607464607,
curating,0.864607464607,
savefile,0.86435006435,
kul,0.86435006435,
murk,0.86435006435,
weer,0.86435006435,
laggers,0.86435006435,
diazepam,0.86435006435,
binds,0.86435006435,
slower,0.86435006435,
reine,0.86435006435,
latter,0.86435006435,
punisher,0.86435006435,
ironman,0.86435006435,
leading,0.86435006435,
artifacting,0.86435006435,
fleek,0.86412345043,
lackluster,0.864092664093,
blacklisted,0.864092664093,
zippy,0.864092664093,
diligence,0.864092664093,
notoriously,0.864092664093,
ejuice,0.864092664093,
tipps,0.864092664093,
lft,0.864092664093,
skip,0.864092664093,
scumming,0.864092664093,
fetty,0.863981562737,
botania,0.86386511756,
dissociatives,0.863835263835,
jaylen,0.863835263835,
golden,0.863835263835,
longevity,0.863835263835,
rcv,0.863835263835,
scm,0.863835263835,
unofficial,0.863835263835,
altough,0.863835263835,
mov,0.863835263835,
soll,0.863835263835,
twitter,0.863835263835,
hwadam,0.863822308975,
transgender,0.863577863578,
mafioso,0.863577863578,
order,0.863577863578,
dus,0.863577863578,
kuku,0.863577863578,
slp,0.863577863578,
hilde,0.863577863578,
stellen,0.863577863578,
letzten,0.863577863578,
troubleshooting,0.863577863578,
unplayable,0.863577863578,
tribalistic,0.863577863578,
unironic,0.863577863578,
level,0.863577863578,
vec,0.863577863578,
babyrage,0.863535518329,
encounters,0.86332046332,
hause,0.86332046332,
warpriest,0.86332046332,
persists,0.86332046332,
uninteractive,0.86332046332,
outclassed,0.86332046332,
mendes,0.86332046332,
outliers,0.86332046332,
oversharing,0.86332046332,
outros,0.86332046332,
eladriel,0.863086604544,
rerolls,0.863063063063,
wildy,0.863063063063,
bullshittery,0.863063063063,
malfurion,0.863063063063,
lethe,0.863063063063,
reboots,0.863063063063,
refund,0.863063063063,
rg,0.863063063063,
omegas,0.863063063063,
danmachi,0.862876208802,
keinen,0.862805662806,
eyy,0.862805662806,
irina,0.862805662806,
colleague,0.862805662806,
ccs,0.862805662806,
skuld,0.862805662806,
ga,0.862805662806,
blueprint,0.862805662806,
unfollowing,0.862805662806,
th,0.862548262548,
autoplay,0.862548262548,
vanishing,0.862548262548,
reacting,0.862548262548,
revenant,0.862548262548,
igen,0.862548262548,
despair,0.862548262548,
dropoff,0.862548262548,
synology,0.862548262548,
critical,0.862548262548,
rol,0.862548262548,
gildarts,0.862548262548,
grapple,0.862548262548,
sfv,0.862290862291,
internationalist,0.862290862291,
thabks,0.862290862291,
nationalist,0.862290862291,
humblebragging,0.862290862291,
kbd,0.862290862291,
cele,0.862290862291,
disruption,0.862290862291,
mene,0.862290862291,
vigour,0.862290862291,
keymod,0.862290862291,
downplaying,0.862290862291,
epics,0.862290862291,
shouldve,0.862033462033,
texhnolyze,0.862033462033,
spams,0.862033462033,
returns,0.862033462033,
soulstones,0.862033462033,
yokai,0.862033462033,
lili,0.862033462033,
esps,0.862033462033,
save,0.862033462033,
mionix,0.862033462033,
hype,0.862033462033,
toch,0.862033462033,
shite,0.862033462033,
brago,0.861917707108,
mordred,0.861776061776,
highlights,0.861776061776,
unreliable,0.861776061776,
nainggolan,0.861776061776,
veze,0.861776061776,
varit,0.861776061776,
cache,0.861776061776,
facepulls,0.861776061776,
nawaz,0.861776061776,
rollercoaster,0.861776061776,
outclass,0.861776061776,
chon,0.861776061776,
scb,0.861776061776,
connects,0.861776061776,
evie,0.861776061776,
frontliner,0.861776061776,
falsch,0.861776061776,
calculated,0.861776061776,
abathur,0.861776061776,
jo,0.861776061776,
charismatic,0.861776061776,
shimoneta,0.861593090113,
pal,0.861518661519,
vremena,0.861518661519,
swashbuckler,0.861518661519,
dism,0.861518661519,
tidigare,0.861518661519,
tillbaka,0.861518661519,
criticisms,0.861518661519,
fanfiction,0.861261261261,
interessante,0.861261261261,
challenge,0.861261261261,
effortless,0.861261261261,
biblethump,0.861261261261,
hitlag,0.861261261261,
instate,0.861261261261,
versucht,0.861261261261,
dozens,0.861261261261,
einmal,0.861261261261,
downplay,0.861261261261,
sammen,0.861003861004,
ble,0.861003861004,
mei,0.861003861004,
ayee,0.861003861004,
majordomo,0.861003861004,
warrior,0.861003861004,
pmp,0.861003861004,
feels,0.861003861004,
dar,0.861003861004,
declining,0.861003861004,
positioning,0.861003861004,
watchos,0.860872070103,
youll,0.860746460746,
paladins,0.860746460746,
reducers,0.860746460746,
countermagic,0.860746460746,
saa,0.860746460746,
fowler,0.860746460746,
matchmade,0.860746460746,
infernoids,0.860681719268,
inventories,0.860489060489,
lese,0.860489060489,
sample,0.860489060489,
bedankt,0.860489060489,
laneige,0.860489060489,
joseon,0.860489060489,
keycap,0.860489060489,
einzige,0.860489060489,
literaly,0.860489060489,
yeah,0.860231660232,
vrlo,0.860231660232,
dort,0.860231660232,
resolve,0.860231660232,
warframes,0.860231660232,
childcare,0.860231660232,
ehhh,0.860231660232,
throwback,0.860231660232,
blick,0.860231660232,
lowering,0.860231660232,
maybe,0.860231660232,
roa,0.860231660232,
torbjorn,0.860029604715,
jobbers,0.859974259974,
throughly,0.859974259974,
mavis,0.859974259974,
liches,0.859974259974,
workshop,0.859974259974,
deinen,0.859974259974,
ojo,0.859974259974,
writeup,0.859974259974,
polska,0.859974259974,
opp,0.859974259974,
tiamat,0.859974259974,
omolon,0.85978373626,
fp,0.859716859717,
depende,0.859716859717,
jaybird,0.859716859717,
solchen,0.859716859717,
situational,0.859716859717,
verde,0.859716859717,
galantis,0.859680769997,
pcgf,0.859496649814,
activation,0.859459459459,
neptunia,0.859459459459,
oder,0.859459459459,
alla,0.859459459459,
geschichte,0.859459459459,
bottlenecked,0.859459459459,
chokepoint,0.859459459459,
restock,0.859459459459,
theme,0.859459459459,
chilla,0.859459459459,
hevc,0.859459459459,
kaufen,0.859459459459,
sua,0.859459459459,
confessional,0.859459459459,
upgrading,0.859459459459,
bernardo,0.859459459459,
streamable,0.859202059202,
nowhere,0.859202059202,
lowish,0.859202059202,
sath,0.859202059202,
klub,0.859202059202,
explorers,0.859202059202,
ipak,0.859202059202,
freeza,0.859202059202,
rab,0.859202059202,
inks,0.859202059202,
bethenny,0.858944658945,
enel,0.858944658945,
fafnir,0.858944658945,
mrp,0.858944658945,
deporting,0.858944658945,
enfp,0.858944658945,
sceptical,0.858944658945,
geht,0.858944658945,
supremacy,0.858944658945,
average,0.858944658945,
detachment,0.858944658945,
cuckolded,0.858944658945,
atgms,0.858944658945,
brauchen,0.858944658945,
advisor,0.858944658945,
runes,0.858687258687,
tak,0.858687258687,
yhwach,0.858687258687,
zb,0.858687258687,
frump,0.858687258687,
normale,0.858687258687,
vergleich,0.858687258687,
warspite,0.858687258687,
agenda,0.858687258687,
removing,0.858687258687,
ypg,0.858687258687,
iris,0.858687258687,
pfr,0.858687258687,
defences,0.858687258687,
gifv,0.858455939477,
zeratul,0.85842985843,
roasted,0.85842985843,
viel,0.85842985843,
darkvision,0.85842985843,
dudleys,0.85842985843,
kongo,0.85842985843,
aktiv,0.85842985843,
barem,0.85842985843,
jemanden,0.85842985843,
lucha,0.85842985843,
tamo,0.85842985843,
deres,0.85842985843,
playthroughs,0.85842985843,
kragg,0.858417577936,
sind,0.858172458172,
laporte,0.858172458172,
beispiel,0.858172458172,
vind,0.858172458172,
activated,0.858172458172,
extrem,0.858172458172,
oni,0.858172458172,
egna,0.858172458172,
goed,0.858172458172,
ohne,0.858172458172,
incentivized,0.858172458172,
antar,0.858172458172,
tryhard,0.858172458172,
coco,0.858172458172,
cardistry,0.857915057915,
gane,0.857915057915,
prisma,0.857915057915,
units,0.857915057915,
wikia,0.857915057915,
dubs,0.857915057915,
resellers,0.857915057915,
dindu,0.857798310082,
pillars,0.857657657658,
importing,0.857657657658,
resetting,0.857657657658,
ishida,0.857657657658,
fent,0.857657657658,
overbuffed,0.857657657658,
gans,0.857657657658,
hij,0.857657657658,
arrive,0.857657657658,
aquila,0.857657657658,
diskpart,0.857657657658,
skipping,0.857657657658,
nama,0.857657657658,
dpsing,0.857657657658,
yoyos,0.857657657658,
osfrog,0.85758457122,
aqours,0.85755365391,
supporter,0.8574002574,
stormtrooper,0.8574002574,
teamate,0.8574002574,
card,0.8574002574,
archi,0.8574002574,
rtv,0.8574002574,
dissapointing,0.8574002574,
destroyers,0.8574002574,
brexit,0.857326728077,
survivor,0.857142857143,
avarage,0.857142857143,
homebrewed,0.857142857143,
equipments,0.857142857143,
voll,0.857142857143,
hdb,0.857142857143,
destroyer,0.857142857143,
skipped,0.857142857143,
cleric,0.856885456885,
vsan,0.856885456885,
couldve,0.856885456885,
steht,0.856885456885,
hitbox,0.856885456885,
liknande,0.856885456885,
cialis,0.856885456885,
zephyrus,0.856885456885,
escs,0.856885456885,
nimmt,0.856885456885,
mamy,0.856628056628,
jabroni,0.856628056628,
archtype,0.856628056628,
grinned,0.856628056628,
unifi,0.856628056628,
zapravo,0.856628056628,
expected,0.856628056628,
hateable,0.856628056628,
shoting,0.856628056628,
xeon,0.856628056628,
ei,0.856370656371,
hatten,0.856370656371,
lootcrate,0.856370656371,
defence,0.856370656371,
min,0.856370656371,
fishbach,0.856370656371,
shox,0.856370656371,
artisanal,0.856370656371,
darum,0.856370656371,
fekir,0.856316461902,
eins,0.856113256113,
bergamot,0.856113256113,
vm,0.856113256113,
carders,0.856113256113,
champa,0.856113256113,
pivot,0.856113256113,
campaigns,0.856113256113,
milestones,0.856113256113,
frauen,0.856113256113,
salesforce,0.856113256113,
improvement,0.856113256113,
oryx,0.856113256113,
leddit,0.856113256113,
equiped,0.856113256113,
retcon,0.855855855856,
iateacrayon,0.855855855856,
therapist,0.855855855856,
deinem,0.855855855856,
mtx,0.855855855856,
winstreak,0.855855855856,
gemstones,0.855855855856,
irgendwas,0.855855855856,
mhoc,0.855701812387,
ech,0.855598455598,
chapters,0.855598455598,
borderless,0.855598455598,
illidan,0.855598455598,
nytt,0.855598455598,
cravens,0.855598455598,
biggest,0.855598455598,
dess,0.855598455598,
kasing,0.855440688856,
maiev,0.855341055341,
manche,0.855341055341,
sted,0.855341055341,
nomination,0.855341055341,
din,0.855341055341,
adblockers,0.855341055341,
lakshmi,0.855341055341,
meruem,0.855341055341,
phy,0.855341055341,
replicate,0.855341055341,
wobei,0.855341055341,
velia,0.855210176313,
rakuyo,0.855094491976,
unusable,0.855083655084,
darf,0.855083655084,
meinst,0.855083655084,
cath,0.855083655084,
reinstall,0.855083655084,
approvals,0.855083655084,
warden,0.855083655084,
oli,0.855083655084,
comrade,0.855083655084,
ellers,0.854826254826,
ayyy,0.854826254826,
praises,0.854826254826,
tyt,0.854826254826,
kamehameha,0.854826254826,
jetzt,0.854826254826,
bara,0.854826254826,
toxicity,0.854826254826,
revitalize,0.854826254826,
grav,0.854826254826,
squarespace,0.854826254826,
falar,0.854826254826,
junge,0.854826254826,
flera,0.854826254826,
againts,0.854826254826,
antergos,0.854826254826,
recruited,0.854826254826,
och,0.854568854569,
ffg,0.854568854569,
sgd,0.854568854569,
hilft,0.854568854569,
dann,0.854568854569,
blindsided,0.854568854569,
cbt,0.854568854569,
btag,0.854568854569,
localisation,0.854568854569,
opness,0.854568854569,
wurde,0.854568854569,
ranking,0.854568854569,
sowie,0.854568854569,
json,0.854568854569,
disproportionately,0.854568854569,
resonates,0.854568854569,
counted,0.854568854569,
unsurprising,0.854568854569,
mxm,0.854568854569,
quiting,0.854568854569,
maxbet,0.85450058331,
gleich,0.854311454311,
leicht,0.854311454311,
sie,0.854311454311,
enboost,0.854311454311,
steps,0.854311454311,
lorelai,0.854311454311,
sendo,0.854311454311,
streamers,0.854311454311,
unfun,0.854311454311,
yukimura,0.854311454311,
deadzones,0.854311454311,
tj,0.854311454311,
glynda,0.854311454311,
clockspeed,0.854311454311,
garnet,0.854311454311,
medias,0.854311454311,
deilor,0.854269111192,
steamrolled,0.854054054054,
dessutom,0.854054054054,
deeney,0.854054054054,
iterating,0.854054054054,
zoku,0.854054054054,
mentor,0.854054054054,
elgato,0.854054054054,
dawn,0.854054054054,
sigmarus,0.854001482391,
missable,0.853796653797,
hoch,0.853796653797,
pcars,0.853796653797,
vanessa,0.853796653797,
stora,0.853796653797,
reliable,0.853796653797,
mithril,0.853796653797,
feuded,0.853796653797,
dgaf,0.853796653797,
zu,0.853796653797,
outperforming,0.853796653797,
reviewing,0.853796653797,
unallocated,0.853796653797,
hjarnan,0.853790135627,
durch,0.853539253539,
reboot,0.853539253539,
unexpected,0.853539253539,
dieser,0.853539253539,
tinkering,0.853539253539,
releases,0.853539253539,
seiten,0.853539253539,
planned,0.853539253539,
relatable,0.853539253539,
convo,0.853539253539,
opportunist,0.853539253539,
emoting,0.853281853282,
prinz,0.853281853282,
broadly,0.853281853282,
monokuma,0.853281853282,
billionaire,0.853281853282,
sige,0.853281853282,
cgp,0.853281853282,
aligning,0.853281853282,
mero,0.853281853282,
wollen,0.853281853282,
accommodation,0.853281853282,
festa,0.853281853282,
solche,0.853281853282,
deploy,0.853281853282,
liker,0.853281853282,
moonbeam,0.853024453024,
framedrops,0.853024453024,
management,0.853024453024,
ihm,0.853024453024,
cheeky,0.853024453024,
kf,0.853024453024,
flubs,0.853024453024,
whismur,0.853024453024,
werden,0.853024453024,
dich,0.853024453024,
souring,0.853024453024,
certo,0.853024453024,
collet,0.853024453024,
lucasfilm,0.853024453024,
worsen,0.853024453024,
typescript,0.853024453024,
fullscreen,0.853024453024,
powerline,0.853024453024,
kunna,0.853024453024,
freenas,0.852767052767,
inget,0.852767052767,
donezo,0.852767052767,
polarising,0.852767052767,
vegan,0.852767052767,
optimizing,0.852767052767,
dels,0.852767052767,
cheaping,0.852767052767,
dir,0.852767052767,
infantilizing,0.852767052767,
genderbent,0.852767052767,
minmaxing,0.852767052767,
pinging,0.852767052767,
runed,0.852767052767,
duplicate,0.852767052767,
machiavellian,0.852767052767,
wis,0.852767052767,
miia,0.852693225268,
campaign,0.85250965251,
shrugging,0.85250965251,
ett,0.85250965251,
rodin,0.85250965251,
trello,0.85250965251,
temos,0.85250965251,
aspected,0.85250965251,
stvari,0.85250965251,
erst,0.85250965251,
taka,0.85250965251,
freelo,0.85250965251,
gmto,0.852498471276,
mothma,0.852252252252,
abjuration,0.852252252252,
ur,0.852252252252,
mcdavid,0.852252252252,
timespan,0.852252252252,
dexa,0.852252252252,
tg,0.852252252252,
github,0.852252252252,
petg,0.852252252252,
ideally,0.852252252252,
dass,0.852252252252,
unofficially,0.852252252252,
beloved,0.852252252252,
activations,0.852252252252,
